"cell.ID","cell.type","cell.subtype","tumor.state"
"T.cells.CD8","T.cells.CD8","T-cells-CD8",1
"T.cells.CD8.1","T.cells.CD8","T-cells-CD8-1",1
"T.cells.CD8.2","T.cells.CD8","T-cells-CD8-2",1
"Monocytes","Monocytes","Monocytes",1
"Monocytes.1","Monocytes","Monocytes-1",1
"T.cells.CD4","T.cells.CD4","T-cells-CD4",1
"T.cells.CD8.3","T.cells.CD8","T-cells-CD8-3",1
"Monocytes.2","Monocytes","Monocytes-2",1
"Monocytes.3","Monocytes","Monocytes-3",1
"Monocytes.4","Monocytes","Monocytes-4",1
"Monocytes.5","Monocytes","Monocytes-5",1
"T.cells.CD4.1","T.cells.CD4","T-cells-CD4-1",1
"Monocytes.6","Monocytes","Monocytes-6",1
"Monocytes.7","Monocytes","Monocytes-7",1
"T.cells.CD8.4","T.cells.CD8","T-cells-CD8-4",1
"T.cells.CD8.5","T.cells.CD8","T-cells-CD8-5",1
"Monocytes.8","Monocytes","Monocytes-8",1
"NKT.cells","NKT.cells","NKT-cells",0
"B.cells","B.cells","B-cells",1
"T.cells.CD8.6","T.cells.CD8","T-cells-CD8-6",1
"NK.cells","NK.cells","NK-cells",1
"NK.cells.1","NK.cells","NK-cells-1",1
"Monocytes.9","Monocytes","Monocytes-9",1
"Monocytes.10","Monocytes","Monocytes-10",1
"NKT.cells.1","NKT.cells","NKT-cells-1",0
"Monocytes.11","Monocytes","Monocytes-11",1
"Monocytes.12","Monocytes","Monocytes-12",1
"B.cells.1","B.cells","B-cells-1",1
"Monocytes.13","Monocytes","Monocytes-13",1
"T.cells.CD4.2","T.cells.CD4","T-cells-CD4-2",1
"Monocytes.14","Monocytes","Monocytes-14",1
"Monocytes.15","Monocytes","Monocytes-15",1
"T.cells.CD4.3","T.cells.CD4","T-cells-CD4-3",1
"Monocytes.16","Monocytes","Monocytes-16",1
"T.cells.CD8.7","T.cells.CD8","T-cells-CD8-7",1
"Monocytes.17","Monocytes","Monocytes-17",1
"T.cells.CD4.4","T.cells.CD4","T-cells-CD4-4",1
"T.cells.CD8.8","T.cells.CD8","T-cells-CD8-8",1
"Monocytes.18","Monocytes","Monocytes-18",1
"T.cells.CD8.9","T.cells.CD8","T-cells-CD8-9",1
"Monocytes.19","Monocytes","Monocytes-19",1
"T.cells.CD8.10","T.cells.CD8","T-cells-CD8-10",1
"Monocytes.20","Monocytes","Monocytes-20",1
"NKT.cells.2","NKT.cells","NKT-cells-2",0
"T.cells.CD4.5","T.cells.CD4","T-cells-CD4-5",1
"T.cells.CD4.6","T.cells.CD4","T-cells-CD4-6",1
"T.cells.CD8.11","T.cells.CD8","T-cells-CD8-11",1
"T.cells.CD4.7","T.cells.CD4","T-cells-CD4-7",1
"Monocytes.21","Monocytes","Monocytes-21",1
"Monocytes.22","Monocytes","Monocytes-22",1
"Monocytes.23","Monocytes","Monocytes-23",1
"T.cells.CD8.12","T.cells.CD8","T-cells-CD8-12",1
"Monocytes.24","Monocytes","Monocytes-24",1
"Monocytes.25","Monocytes","Monocytes-25",1
"T.cells.CD4.8","T.cells.CD4","T-cells-CD4-8",1
"T.cells.CD8.13","T.cells.CD8","T-cells-CD8-13",1
"Monocytes.26","Monocytes","Monocytes-26",1
"Monocytes.27","Monocytes","Monocytes-27",1
"T.cells.CD8.14","T.cells.CD8","T-cells-CD8-14",1
"T.cells.CD8.15","T.cells.CD8","T-cells-CD8-15",1
"T.cells.CD4.9","T.cells.CD4","T-cells-CD4-9",1
"Monocytes.28","Monocytes","Monocytes-28",1
"NK.cells.2","NK.cells","NK-cells-2",1
"T.cells.CD4.10","T.cells.CD4","T-cells-CD4-10",1
"Monocytes.29","Monocytes","Monocytes-29",1
"Monocytes.30","Monocytes","Monocytes-30",1
"T.cells.CD4.11","T.cells.CD4","T-cells-CD4-11",1
"Monocytes.31","Monocytes","Monocytes-31",1
"NK.cells.3","NK.cells","NK-cells-3",1
"NKT.cells.3","NKT.cells","NKT-cells-3",0
"T.cells.CD8.16","T.cells.CD8","T-cells-CD8-16",1
"Monocytes.32","Monocytes","Monocytes-32",1
"Monocytes.33","Monocytes","Monocytes-33",1
"T.cells.CD4.12","T.cells.CD4","T-cells-CD4-12",1
"B.cells.2","B.cells","B-cells-2",1
"Monocytes.34","Monocytes","Monocytes-34",1
"Monocytes.35","Monocytes","Monocytes-35",1
"Monocytes.36","Monocytes","Monocytes-36",1
"T.cells.CD4.13","T.cells.CD4","T-cells-CD4-13",1
"Monocytes.37","Monocytes","Monocytes-37",1
"T.cells.CD8.17","T.cells.CD8","T-cells-CD8-17",1
"T.cells.CD8.18","T.cells.CD8","T-cells-CD8-18",1
"Monocytes.38","Monocytes","Monocytes-38",1
"T.cells.CD4.14","T.cells.CD4","T-cells-CD4-14",1
"T.cells.CD4.15","T.cells.CD4","T-cells-CD4-15",1
"T.cells.CD4.16","T.cells.CD4","T-cells-CD4-16",1
"Monocytes.39","Monocytes","Monocytes-39",1
"Monocytes.40","Monocytes","Monocytes-40",1
"Monocytes.41","Monocytes","Monocytes-41",1
"B.cells.3","B.cells","B-cells-3",1
"NK.cells.4","NK.cells","NK-cells-4",1
"Monocytes.42","Monocytes","Monocytes-42",1
"T.cells.CD8.19","T.cells.CD8","T-cells-CD8-19",1
"Monocytes.43","Monocytes","Monocytes-43",1
"Monocytes.44","Monocytes","Monocytes-44",1
"T.cells.CD4.17","T.cells.CD4","T-cells-CD4-17",1
"Monocytes.45","Monocytes","Monocytes-45",1
"B.cells.4","B.cells","B-cells-4",1
"Monocytes.46","Monocytes","Monocytes-46",1
"T.cells.CD8.20","T.cells.CD8","T-cells-CD8-20",1
"Monocytes.47","Monocytes","Monocytes-47",1
"Monocytes.48","Monocytes","Monocytes-48",1
"B.cells.5","B.cells","B-cells-5",1
"Monocytes.49","Monocytes","Monocytes-49",1
"Monocytes.50","Monocytes","Monocytes-50",1
"Monocytes.51","Monocytes","Monocytes-51",1
"Monocytes.52","Monocytes","Monocytes-52",1
"Monocytes.53","Monocytes","Monocytes-53",1
"T.cells.CD8.21","T.cells.CD8","T-cells-CD8-21",1
"T.cells.CD8.22","T.cells.CD8","T-cells-CD8-22",1
"Monocytes.54","Monocytes","Monocytes-54",1
"T.cells.CD4.18","T.cells.CD4","T-cells-CD4-18",1
"Monocytes.55","Monocytes","Monocytes-55",1
"Monocytes.56","Monocytes","Monocytes-56",1
"Monocytes.57","Monocytes","Monocytes-57",1
"Monocytes.58","Monocytes","Monocytes-58",1
"Monocytes.59","Monocytes","Monocytes-59",1
"Monocytes.60","Monocytes","Monocytes-60",1
"T.cells.CD8.23","T.cells.CD8","T-cells-CD8-23",1
"Monocytes.61","Monocytes","Monocytes-61",1
"Monocytes.62","Monocytes","Monocytes-62",1
"Monocytes.63","Monocytes","Monocytes-63",1
"T.cells.CD8.24","T.cells.CD8","T-cells-CD8-24",1
"Monocytes.64","Monocytes","Monocytes-64",1
"T.cells.CD4.19","T.cells.CD4","T-cells-CD4-19",1
"NKT.cells.4","NKT.cells","NKT-cells-4",0
"Monocytes.65","Monocytes","Monocytes-65",1
"T.cells.CD8.25","T.cells.CD8","T-cells-CD8-25",1
"T.cells.CD4.20","T.cells.CD4","T-cells-CD4-20",1
"T.cells.CD4.21","T.cells.CD4","T-cells-CD4-21",1
"T.cells.CD4.22","T.cells.CD4","T-cells-CD4-22",1
"Monocytes.66","Monocytes","Monocytes-66",1
"NK.cells.5","NK.cells","NK-cells-5",1
"T.cells.CD8.26","T.cells.CD8","T-cells-CD8-26",1
"Monocytes.67","Monocytes","Monocytes-67",1
"T.cells.CD4.23","T.cells.CD4","T-cells-CD4-23",1
"T.cells.CD4.24","T.cells.CD4","T-cells-CD4-24",1
"Monocytes.68","Monocytes","Monocytes-68",1
"Monocytes.69","Monocytes","Monocytes-69",1
"T.cells.CD8.27","T.cells.CD8","T-cells-CD8-27",1
"B.cells.6","B.cells","B-cells-6",1
"T.cells.CD4.25","T.cells.CD4","T-cells-CD4-25",1
"T.cells.CD8.28","T.cells.CD8","T-cells-CD8-28",1
"Monocytes.70","Monocytes","Monocytes-70",1
"B.cells.7","B.cells","B-cells-7",1
"T.cells.CD4.26","T.cells.CD4","T-cells-CD4-26",1
"T.cells.CD4.27","T.cells.CD4","T-cells-CD4-27",1
"NKT.cells.5","NKT.cells","NKT-cells-5",0
"Monocytes.71","Monocytes","Monocytes-71",1
"NKT.cells.6","NKT.cells","NKT-cells-6",0
"T.cells.CD8.29","T.cells.CD8","T-cells-CD8-29",1
"Monocytes.72","Monocytes","Monocytes-72",1
"Monocytes.73","Monocytes","Monocytes-73",1
"T.cells.CD4.28","T.cells.CD4","T-cells-CD4-28",1
"T.cells.CD4.29","T.cells.CD4","T-cells-CD4-29",1
"Monocytes.74","Monocytes","Monocytes-74",1
"Monocytes.75","Monocytes","Monocytes-75",1
"NKT.cells.7","NKT.cells","NKT-cells-7",0
"T.cells.CD4.30","T.cells.CD4","T-cells-CD4-30",1
"T.cells.CD4.31","T.cells.CD4","T-cells-CD4-31",1
"NK.cells.6","NK.cells","NK-cells-6",1
"T.cells.CD8.30","T.cells.CD8","T-cells-CD8-30",1
"T.cells.CD4.32","T.cells.CD4","T-cells-CD4-32",1
"Monocytes.76","Monocytes","Monocytes-76",1
"Monocytes.77","Monocytes","Monocytes-77",1
"Monocytes.78","Monocytes","Monocytes-78",1
"Monocytes.79","Monocytes","Monocytes-79",1
"T.cells.CD4.33","T.cells.CD4","T-cells-CD4-33",1
"Monocytes.80","Monocytes","Monocytes-80",1
"Monocytes.81","Monocytes","Monocytes-81",1
"T.cells.CD8.31","T.cells.CD8","T-cells-CD8-31",1
"Monocytes.82","Monocytes","Monocytes-82",1
"Monocytes.83","Monocytes","Monocytes-83",1
"Monocytes.84","Monocytes","Monocytes-84",1
"Monocytes.85","Monocytes","Monocytes-85",1
"Monocytes.86","Monocytes","Monocytes-86",1
"Monocytes.87","Monocytes","Monocytes-87",1
"Monocytes.88","Monocytes","Monocytes-88",1
"Monocytes.89","Monocytes","Monocytes-89",1
"T.cells.CD4.34","T.cells.CD4","T-cells-CD4-34",1
"NK.cells.7","NK.cells","NK-cells-7",1
"T.cells.CD8.32","T.cells.CD8","T-cells-CD8-32",1
"Monocytes.90","Monocytes","Monocytes-90",1
"NK.cells.8","NK.cells","NK-cells-8",1
"Monocytes.91","Monocytes","Monocytes-91",1
"T.cells.CD8.33","T.cells.CD8","T-cells-CD8-33",1
"T.cells.CD8.34","T.cells.CD8","T-cells-CD8-34",1
"T.cells.CD4.35","T.cells.CD4","T-cells-CD4-35",1
"Monocytes.92","Monocytes","Monocytes-92",1
"NKT.cells.8","NKT.cells","NKT-cells-8",0
"T.cells.CD8.35","T.cells.CD8","T-cells-CD8-35",1
"T.cells.CD4.36","T.cells.CD4","T-cells-CD4-36",1
"T.cells.CD8.36","T.cells.CD8","T-cells-CD8-36",1
"NKT.cells.9","NKT.cells","NKT-cells-9",0
"T.cells.CD8.37","T.cells.CD8","T-cells-CD8-37",1
"T.cells.CD8.38","T.cells.CD8","T-cells-CD8-38",1
"NK.cells.9","NK.cells","NK-cells-9",1
"T.cells.CD4.37","T.cells.CD4","T-cells-CD4-37",1
"Monocytes.93","Monocytes","Monocytes-93",1
"Monocytes.94","Monocytes","Monocytes-94",1
"B.cells.8","B.cells","B-cells-8",1
"Monocytes.95","Monocytes","Monocytes-95",1
"Monocytes.96","Monocytes","Monocytes-96",1
"T.cells.CD4.38","T.cells.CD4","T-cells-CD4-38",1
"Monocytes.97","Monocytes","Monocytes-97",1
"Monocytes.98","Monocytes","Monocytes-98",1
"T.cells.CD4.39","T.cells.CD4","T-cells-CD4-39",1
"T.cells.CD4.40","T.cells.CD4","T-cells-CD4-40",1
"Monocytes.99","Monocytes","Monocytes-99",1
"T.cells.CD8.39","T.cells.CD8","T-cells-CD8-39",1
"B.cells.9","B.cells","B-cells-9",1
"T.cells.CD8.40","T.cells.CD8","T-cells-CD8-40",1
"T.cells.CD4.41","T.cells.CD4","T-cells-CD4-41",1
"Monocytes.100","Monocytes","Monocytes-100",1
"Monocytes.101","Monocytes","Monocytes-101",1
"Monocytes.102","Monocytes","Monocytes-102",1
"T.cells.CD8.41","T.cells.CD8","T-cells-CD8-41",1
"T.cells.CD8.42","T.cells.CD8","T-cells-CD8-42",1
"T.cells.CD4.42","T.cells.CD4","T-cells-CD4-42",1
"Monocytes.103","Monocytes","Monocytes-103",1
"Monocytes.104","Monocytes","Monocytes-104",1
"B.cells.10","B.cells","B-cells-10",1
"Monocytes.105","Monocytes","Monocytes-105",1
"T.cells.CD8.43","T.cells.CD8","T-cells-CD8-43",1
"NKT.cells.10","NKT.cells","NKT-cells-10",0
"T.cells.CD8.44","T.cells.CD8","T-cells-CD8-44",1
"NKT.cells.11","NKT.cells","NKT-cells-11",0
"Monocytes.106","Monocytes","Monocytes-106",1
"Monocytes.107","Monocytes","Monocytes-107",1
"T.cells.CD8.45","T.cells.CD8","T-cells-CD8-45",1
"T.cells.CD8.46","T.cells.CD8","T-cells-CD8-46",1
"Monocytes.108","Monocytes","Monocytes-108",1
"T.cells.CD8.47","T.cells.CD8","T-cells-CD8-47",1
"Monocytes.109","Monocytes","Monocytes-109",1
"Monocytes.110","Monocytes","Monocytes-110",1
"T.cells.CD4.43","T.cells.CD4","T-cells-CD4-43",1
"Monocytes.111","Monocytes","Monocytes-111",1
"Monocytes.112","Monocytes","Monocytes-112",1
"Monocytes.113","Monocytes","Monocytes-113",1
"NK.cells.10","NK.cells","NK-cells-10",1
"T.cells.CD8.48","T.cells.CD8","T-cells-CD8-48",1
"Monocytes.114","Monocytes","Monocytes-114",1
"T.cells.CD8.49","T.cells.CD8","T-cells-CD8-49",1
"NK.cells.11","NK.cells","NK-cells-11",1
"Monocytes.115","Monocytes","Monocytes-115",1
"Monocytes.116","Monocytes","Monocytes-116",1
"T.cells.CD8.50","T.cells.CD8","T-cells-CD8-50",1
"T.cells.CD8.51","T.cells.CD8","T-cells-CD8-51",1
"NKT.cells.12","NKT.cells","NKT-cells-12",0
"T.cells.CD8.52","T.cells.CD8","T-cells-CD8-52",1
"Monocytes.117","Monocytes","Monocytes-117",1
"Monocytes.118","Monocytes","Monocytes-118",1
"B.cells.11","B.cells","B-cells-11",1
"T.cells.CD4.44","T.cells.CD4","T-cells-CD4-44",1
"Monocytes.119","Monocytes","Monocytes-119",1
"Monocytes.120","Monocytes","Monocytes-120",1
"Monocytes.121","Monocytes","Monocytes-121",1
"Monocytes.122","Monocytes","Monocytes-122",1
"Monocytes.123","Monocytes","Monocytes-123",1
"B.cells.12","B.cells","B-cells-12",1
"Monocytes.124","Monocytes","Monocytes-124",1
"Monocytes.125","Monocytes","Monocytes-125",1
"Monocytes.126","Monocytes","Monocytes-126",1
"T.cells.CD8.53","T.cells.CD8","T-cells-CD8-53",1
"NKT.cells.13","NKT.cells","NKT-cells-13",0
"NK.cells.12","NK.cells","NK-cells-12",1
"T.cells.CD4.45","T.cells.CD4","T-cells-CD4-45",1
"Monocytes.127","Monocytes","Monocytes-127",1
"NKT.cells.14","NKT.cells","NKT-cells-14",0
"Monocytes.128","Monocytes","Monocytes-128",1
"T.cells.CD8.54","T.cells.CD8","T-cells-CD8-54",1
"B.cells.13","B.cells","B-cells-13",1
"T.cells.CD4.46","T.cells.CD4","T-cells-CD4-46",1
"T.cells.CD8.55","T.cells.CD8","T-cells-CD8-55",1
"T.cells.CD8.56","T.cells.CD8","T-cells-CD8-56",1
"Monocytes.129","Monocytes","Monocytes-129",1
"T.cells.CD8.57","T.cells.CD8","T-cells-CD8-57",1
"B.cells.14","B.cells","B-cells-14",1
"NK.cells.13","NK.cells","NK-cells-13",1
"Monocytes.130","Monocytes","Monocytes-130",1
"Monocytes.131","Monocytes","Monocytes-131",1
"T.cells.CD8.58","T.cells.CD8","T-cells-CD8-58",1
"T.cells.CD8.59","T.cells.CD8","T-cells-CD8-59",1
"T.cells.CD4.47","T.cells.CD4","T-cells-CD4-47",1
"Monocytes.132","Monocytes","Monocytes-132",1
"Monocytes.133","Monocytes","Monocytes-133",1
"T.cells.CD4.48","T.cells.CD4","T-cells-CD4-48",1
"Monocytes.134","Monocytes","Monocytes-134",1
"T.cells.CD8.60","T.cells.CD8","T-cells-CD8-60",1
"Monocytes.135","Monocytes","Monocytes-135",1
"Monocytes.136","Monocytes","Monocytes-136",1
"Monocytes.137","Monocytes","Monocytes-137",1
"Monocytes.138","Monocytes","Monocytes-138",1
"Monocytes.139","Monocytes","Monocytes-139",1
"T.cells.CD8.61","T.cells.CD8","T-cells-CD8-61",1
"T.cells.CD8.62","T.cells.CD8","T-cells-CD8-62",1
"T.cells.CD8.63","T.cells.CD8","T-cells-CD8-63",1
"Monocytes.140","Monocytes","Monocytes-140",1
"NK.cells.14","NK.cells","NK-cells-14",1
"T.cells.CD8.64","T.cells.CD8","T-cells-CD8-64",1
"Monocytes.141","Monocytes","Monocytes-141",1
"Monocytes.142","Monocytes","Monocytes-142",1
"Monocytes.143","Monocytes","Monocytes-143",1
"T.cells.CD4.49","T.cells.CD4","T-cells-CD4-49",1
"T.cells.CD8.65","T.cells.CD8","T-cells-CD8-65",1
"NKT.cells.15","NKT.cells","NKT-cells-15",0
"T.cells.CD8.66","T.cells.CD8","T-cells-CD8-66",1
"Monocytes.144","Monocytes","Monocytes-144",1
"T.cells.CD8.67","T.cells.CD8","T-cells-CD8-67",1
"Monocytes.145","Monocytes","Monocytes-145",1
"T.cells.CD4.50","T.cells.CD4","T-cells-CD4-50",1
"T.cells.CD4.51","T.cells.CD4","T-cells-CD4-51",1
"NKT.cells.16","NKT.cells","NKT-cells-16",0
"NK.cells.15","NK.cells","NK-cells-15",1
"Monocytes.146","Monocytes","Monocytes-146",1
"NKT.cells.17","NKT.cells","NKT-cells-17",0
"Monocytes.147","Monocytes","Monocytes-147",1
"Monocytes.148","Monocytes","Monocytes-148",1
"NK.cells.16","NK.cells","NK-cells-16",1
"Monocytes.149","Monocytes","Monocytes-149",1
"Monocytes.150","Monocytes","Monocytes-150",1
"NK.cells.17","NK.cells","NK-cells-17",1
"Monocytes.151","Monocytes","Monocytes-151",1
"Monocytes.152","Monocytes","Monocytes-152",1
"Monocytes.153","Monocytes","Monocytes-153",1
"T.cells.CD4.52","T.cells.CD4","T-cells-CD4-52",1
"T.cells.CD8.68","T.cells.CD8","T-cells-CD8-68",1
"Monocytes.154","Monocytes","Monocytes-154",1
"T.cells.CD4.53","T.cells.CD4","T-cells-CD4-53",1
"Monocytes.155","Monocytes","Monocytes-155",1
"Monocytes.156","Monocytes","Monocytes-156",1
"Monocytes.157","Monocytes","Monocytes-157",1
"Monocytes.158","Monocytes","Monocytes-158",1
"Monocytes.159","Monocytes","Monocytes-159",1
"T.cells.CD8.69","T.cells.CD8","T-cells-CD8-69",1
"Monocytes.160","Monocytes","Monocytes-160",1
"Monocytes.161","Monocytes","Monocytes-161",1
"Monocytes.162","Monocytes","Monocytes-162",1
"B.cells.15","B.cells","B-cells-15",1
"Monocytes.163","Monocytes","Monocytes-163",1
"NKT.cells.18","NKT.cells","NKT-cells-18",0
"T.cells.CD8.70","T.cells.CD8","T-cells-CD8-70",1
"Monocytes.164","Monocytes","Monocytes-164",1
"Monocytes.165","Monocytes","Monocytes-165",1
"Monocytes.166","Monocytes","Monocytes-166",1
"Monocytes.167","Monocytes","Monocytes-167",1
"NK.cells.18","NK.cells","NK-cells-18",1
"NKT.cells.19","NKT.cells","NKT-cells-19",0
"T.cells.CD4.54","T.cells.CD4","T-cells-CD4-54",1
"T.cells.CD4.55","T.cells.CD4","T-cells-CD4-55",1
"Monocytes.168","Monocytes","Monocytes-168",1
"Monocytes.169","Monocytes","Monocytes-169",1
"T.cells.CD8.71","T.cells.CD8","T-cells-CD8-71",1
"Monocytes.170","Monocytes","Monocytes-170",1
"T.cells.CD8.72","T.cells.CD8","T-cells-CD8-72",1
"T.cells.CD4.56","T.cells.CD4","T-cells-CD4-56",1
"Monocytes.171","Monocytes","Monocytes-171",1
"B.cells.16","B.cells","B-cells-16",1
