"cell.ID","cell.type","cell.subtype","tumor.state"
"T.cells.CD4.57","T.cells.CD4","T-cells-CD4-57",1
"Monocytes.172","Monocytes","Monocytes-172",1
"T.cells.CD8.73","T.cells.CD8","T-cells-CD8-73",1
"T.cells.CD8.74","T.cells.CD8","T-cells-CD8-74",1
"NKT.cells.20","NKT.cells","NKT-cells-20",0
"T.cells.CD8.75","T.cells.CD8","T-cells-CD8-75",1
"T.cells.CD8.76","T.cells.CD8","T-cells-CD8-76",1
"T.cells.CD4.58","T.cells.CD4","T-cells-CD4-58",1
"T.cells.CD4.59","T.cells.CD4","T-cells-CD4-59",1
"Monocytes.173","Monocytes","Monocytes-173",1
"B.cells.17","B.cells","B-cells-17",1
"T.cells.CD4.60","T.cells.CD4","T-cells-CD4-60",1
"T.cells.CD4.61","T.cells.CD4","T-cells-CD4-61",1
"Monocytes.174","Monocytes","Monocytes-174",1
"NKT.cells.21","NKT.cells","NKT-cells-21",0
"B.cells.18","B.cells","B-cells-18",1
"T.cells.CD8.77","T.cells.CD8","T-cells-CD8-77",1
"Monocytes.175","Monocytes","Monocytes-175",1
"Monocytes.176","Monocytes","Monocytes-176",1
"Monocytes.177","Monocytes","Monocytes-177",1
"Monocytes.178","Monocytes","Monocytes-178",1
"T.cells.CD4.62","T.cells.CD4","T-cells-CD4-62",1
"Monocytes.179","Monocytes","Monocytes-179",1
"T.cells.CD8.78","T.cells.CD8","T-cells-CD8-78",1
"T.cells.CD8.79","T.cells.CD8","T-cells-CD8-79",1
"T.cells.CD8.80","T.cells.CD8","T-cells-CD8-80",1
"NK.cells.19","NK.cells","NK-cells-19",1
"T.cells.CD8.81","T.cells.CD8","T-cells-CD8-81",1
"T.cells.CD8.82","T.cells.CD8","T-cells-CD8-82",1
"Monocytes.180","Monocytes","Monocytes-180",1
"B.cells.19","B.cells","B-cells-19",1
"T.cells.CD8.83","T.cells.CD8","T-cells-CD8-83",1
"T.cells.CD8.84","T.cells.CD8","T-cells-CD8-84",1
"T.cells.CD8.85","T.cells.CD8","T-cells-CD8-85",1
"T.cells.CD4.63","T.cells.CD4","T-cells-CD4-63",1
"T.cells.CD4.64","T.cells.CD4","T-cells-CD4-64",1
"Monocytes.181","Monocytes","Monocytes-181",1
"Monocytes.182","Monocytes","Monocytes-182",1
"T.cells.CD4.65","T.cells.CD4","T-cells-CD4-65",1
"Monocytes.183","Monocytes","Monocytes-183",1
"Monocytes.184","Monocytes","Monocytes-184",1
"NKT.cells.22","NKT.cells","NKT-cells-22",0
"NKT.cells.23","NKT.cells","NKT-cells-23",0
"Monocytes.185","Monocytes","Monocytes-185",1
"Monocytes.186","Monocytes","Monocytes-186",1
"Monocytes.187","Monocytes","Monocytes-187",1
"Monocytes.188","Monocytes","Monocytes-188",1
"B.cells.20","B.cells","B-cells-20",1
"T.cells.CD4.66","T.cells.CD4","T-cells-CD4-66",1
"Monocytes.189","Monocytes","Monocytes-189",1
"Monocytes.190","Monocytes","Monocytes-190",1
"Monocytes.191","Monocytes","Monocytes-191",1
"Monocytes.192","Monocytes","Monocytes-192",1
"Monocytes.193","Monocytes","Monocytes-193",1
"B.cells.21","B.cells","B-cells-21",1
"Monocytes.194","Monocytes","Monocytes-194",1
"Monocytes.195","Monocytes","Monocytes-195",1
"Monocytes.196","Monocytes","Monocytes-196",1
"T.cells.CD4.67","T.cells.CD4","T-cells-CD4-67",1
"Monocytes.197","Monocytes","Monocytes-197",1
"T.cells.CD4.68","T.cells.CD4","T-cells-CD4-68",1
"NKT.cells.24","NKT.cells","NKT-cells-24",0
"T.cells.CD8.86","T.cells.CD8","T-cells-CD8-86",1
"Monocytes.198","Monocytes","Monocytes-198",1
"B.cells.22","B.cells","B-cells-22",1
"B.cells.23","B.cells","B-cells-23",1
"T.cells.CD8.87","T.cells.CD8","T-cells-CD8-87",1
"T.cells.CD8.88","T.cells.CD8","T-cells-CD8-88",1
"Monocytes.199","Monocytes","Monocytes-199",1
"T.cells.CD4.69","T.cells.CD4","T-cells-CD4-69",1
"Monocytes.200","Monocytes","Monocytes-200",1
"Monocytes.201","Monocytes","Monocytes-201",1
"NKT.cells.25","NKT.cells","NKT-cells-25",0
"Monocytes.202","Monocytes","Monocytes-202",1
"T.cells.CD8.89","T.cells.CD8","T-cells-CD8-89",1
"T.cells.CD4.70","T.cells.CD4","T-cells-CD4-70",1
"Monocytes.203","Monocytes","Monocytes-203",1
"Monocytes.204","Monocytes","Monocytes-204",1
"T.cells.CD8.90","T.cells.CD8","T-cells-CD8-90",1
"T.cells.CD8.91","T.cells.CD8","T-cells-CD8-91",1
"Monocytes.205","Monocytes","Monocytes-205",1
"Monocytes.206","Monocytes","Monocytes-206",1
"Monocytes.207","Monocytes","Monocytes-207",1
"Monocytes.208","Monocytes","Monocytes-208",1
"Monocytes.209","Monocytes","Monocytes-209",1
"T.cells.CD8.92","T.cells.CD8","T-cells-CD8-92",1
"NKT.cells.26","NKT.cells","NKT-cells-26",0
"T.cells.CD8.93","T.cells.CD8","T-cells-CD8-93",1
"T.cells.CD4.71","T.cells.CD4","T-cells-CD4-71",1
"NKT.cells.27","NKT.cells","NKT-cells-27",0
"T.cells.CD4.72","T.cells.CD4","T-cells-CD4-72",1
"Monocytes.210","Monocytes","Monocytes-210",1
"Monocytes.211","Monocytes","Monocytes-211",1
"T.cells.CD4.73","T.cells.CD4","T-cells-CD4-73",1
"T.cells.CD8.94","T.cells.CD8","T-cells-CD8-94",1
"Monocytes.212","Monocytes","Monocytes-212",1
"T.cells.CD4.74","T.cells.CD4","T-cells-CD4-74",1
"Monocytes.213","Monocytes","Monocytes-213",1
"T.cells.CD4.75","T.cells.CD4","T-cells-CD4-75",1
"T.cells.CD4.76","T.cells.CD4","T-cells-CD4-76",1
"Monocytes.214","Monocytes","Monocytes-214",1
"NKT.cells.28","NKT.cells","NKT-cells-28",0
"NK.cells.20","NK.cells","NK-cells-20",1
"T.cells.CD8.95","T.cells.CD8","T-cells-CD8-95",1
"T.cells.CD4.77","T.cells.CD4","T-cells-CD4-77",1
"Monocytes.215","Monocytes","Monocytes-215",1
"Monocytes.216","Monocytes","Monocytes-216",1
"T.cells.CD8.96","T.cells.CD8","T-cells-CD8-96",1
"NK.cells.21","NK.cells","NK-cells-21",1
"Monocytes.217","Monocytes","Monocytes-217",1
"Monocytes.218","Monocytes","Monocytes-218",1
"Monocytes.219","Monocytes","Monocytes-219",1
"T.cells.CD4.78","T.cells.CD4","T-cells-CD4-78",1
"T.cells.CD8.97","T.cells.CD8","T-cells-CD8-97",1
"NKT.cells.29","NKT.cells","NKT-cells-29",0
"NKT.cells.30","NKT.cells","NKT-cells-30",0
"Monocytes.220","Monocytes","Monocytes-220",1
"B.cells.24","B.cells","B-cells-24",1
"T.cells.CD4.79","T.cells.CD4","T-cells-CD4-79",1
"Monocytes.221","Monocytes","Monocytes-221",1
"NKT.cells.31","NKT.cells","NKT-cells-31",0
"T.cells.CD8.98","T.cells.CD8","T-cells-CD8-98",1
"T.cells.CD8.99","T.cells.CD8","T-cells-CD8-99",1
"Monocytes.222","Monocytes","Monocytes-222",1
"NKT.cells.32","NKT.cells","NKT-cells-32",0
"T.cells.CD4.80","T.cells.CD4","T-cells-CD4-80",1
"Monocytes.223","Monocytes","Monocytes-223",1
"T.cells.CD8.100","T.cells.CD8","T-cells-CD8-100",1
"Monocytes.224","Monocytes","Monocytes-224",1
"NKT.cells.33","NKT.cells","NKT-cells-33",0
"NKT.cells.34","NKT.cells","NKT-cells-34",0
"T.cells.CD8.101","T.cells.CD8","T-cells-CD8-101",1
"T.cells.CD8.102","T.cells.CD8","T-cells-CD8-102",1
"NKT.cells.35","NKT.cells","NKT-cells-35",0
"Monocytes.225","Monocytes","Monocytes-225",1
"Monocytes.226","Monocytes","Monocytes-226",1
"T.cells.CD8.103","T.cells.CD8","T-cells-CD8-103",1
"T.cells.CD8.104","T.cells.CD8","T-cells-CD8-104",1
"T.cells.CD8.105","T.cells.CD8","T-cells-CD8-105",1
"T.cells.CD4.81","T.cells.CD4","T-cells-CD4-81",1
"T.cells.CD4.82","T.cells.CD4","T-cells-CD4-82",1
"T.cells.CD8.106","T.cells.CD8","T-cells-CD8-106",1
"NK.cells.22","NK.cells","NK-cells-22",1
"NKT.cells.36","NKT.cells","NKT-cells-36",0
"T.cells.CD4.83","T.cells.CD4","T-cells-CD4-83",1
"T.cells.CD8.107","T.cells.CD8","T-cells-CD8-107",1
"T.cells.CD4.84","T.cells.CD4","T-cells-CD4-84",1
"Monocytes.227","Monocytes","Monocytes-227",1
"NK.cells.23","NK.cells","NK-cells-23",1
"T.cells.CD4.85","T.cells.CD4","T-cells-CD4-85",1
"Monocytes.228","Monocytes","Monocytes-228",1
"NK.cells.24","NK.cells","NK-cells-24",1
"T.cells.CD4.86","T.cells.CD4","T-cells-CD4-86",1
"Monocytes.229","Monocytes","Monocytes-229",1
"T.cells.CD8.108","T.cells.CD8","T-cells-CD8-108",1
"T.cells.CD8.109","T.cells.CD8","T-cells-CD8-109",1
"Monocytes.230","Monocytes","Monocytes-230",1
"T.cells.CD8.110","T.cells.CD8","T-cells-CD8-110",1
"Monocytes.231","Monocytes","Monocytes-231",1
"Monocytes.232","Monocytes","Monocytes-232",1
"T.cells.CD4.87","T.cells.CD4","T-cells-CD4-87",1
"T.cells.CD8.111","T.cells.CD8","T-cells-CD8-111",1
"T.cells.CD8.112","T.cells.CD8","T-cells-CD8-112",1
"T.cells.CD4.88","T.cells.CD4","T-cells-CD4-88",1
"Monocytes.233","Monocytes","Monocytes-233",1
"Monocytes.234","Monocytes","Monocytes-234",1
"Monocytes.235","Monocytes","Monocytes-235",1
"Monocytes.236","Monocytes","Monocytes-236",1
"Monocytes.237","Monocytes","Monocytes-237",1
"NK.cells.25","NK.cells","NK-cells-25",1
"T.cells.CD8.113","T.cells.CD8","T-cells-CD8-113",1
"T.cells.CD8.114","T.cells.CD8","T-cells-CD8-114",1
"T.cells.CD4.89","T.cells.CD4","T-cells-CD4-89",1
"T.cells.CD4.90","T.cells.CD4","T-cells-CD4-90",1
"NK.cells.26","NK.cells","NK-cells-26",1
"NKT.cells.37","NKT.cells","NKT-cells-37",0
"T.cells.CD4.91","T.cells.CD4","T-cells-CD4-91",1
"NK.cells.27","NK.cells","NK-cells-27",1
"NK.cells.28","NK.cells","NK-cells-28",1
"NKT.cells.38","NKT.cells","NKT-cells-38",0
"T.cells.CD8.115","T.cells.CD8","T-cells-CD8-115",1
"Monocytes.238","Monocytes","Monocytes-238",1
"Monocytes.239","Monocytes","Monocytes-239",1
"T.cells.CD8.116","T.cells.CD8","T-cells-CD8-116",1
"T.cells.CD4.92","T.cells.CD4","T-cells-CD4-92",1
"Monocytes.240","Monocytes","Monocytes-240",1
"NK.cells.29","NK.cells","NK-cells-29",1
"Monocytes.241","Monocytes","Monocytes-241",1
"Monocytes.242","Monocytes","Monocytes-242",1
"T.cells.CD4.93","T.cells.CD4","T-cells-CD4-93",1
"T.cells.CD8.117","T.cells.CD8","T-cells-CD8-117",1
"T.cells.CD8.118","T.cells.CD8","T-cells-CD8-118",1
"NK.cells.30","NK.cells","NK-cells-30",1
"B.cells.25","B.cells","B-cells-25",1
"Monocytes.243","Monocytes","Monocytes-243",1
"Monocytes.244","Monocytes","Monocytes-244",1
"T.cells.CD4.94","T.cells.CD4","T-cells-CD4-94",1
"T.cells.CD8.119","T.cells.CD8","T-cells-CD8-119",1
"NKT.cells.39","NKT.cells","NKT-cells-39",0
"T.cells.CD4.95","T.cells.CD4","T-cells-CD4-95",1
"Monocytes.245","Monocytes","Monocytes-245",1
"Monocytes.246","Monocytes","Monocytes-246",1
"T.cells.CD4.96","T.cells.CD4","T-cells-CD4-96",1
"T.cells.CD8.120","T.cells.CD8","T-cells-CD8-120",1
"T.cells.CD8.121","T.cells.CD8","T-cells-CD8-121",1
"Monocytes.247","Monocytes","Monocytes-247",1
"Monocytes.248","Monocytes","Monocytes-248",1
"Monocytes.249","Monocytes","Monocytes-249",1
"T.cells.CD8.122","T.cells.CD8","T-cells-CD8-122",1
"Monocytes.250","Monocytes","Monocytes-250",1
"T.cells.CD4.97","T.cells.CD4","T-cells-CD4-97",1
"T.cells.CD4.98","T.cells.CD4","T-cells-CD4-98",1
"NK.cells.31","NK.cells","NK-cells-31",1
"T.cells.CD4.99","T.cells.CD4","T-cells-CD4-99",1
"T.cells.CD4.100","T.cells.CD4","T-cells-CD4-100",1
"B.cells.26","B.cells","B-cells-26",1
"T.cells.CD8.123","T.cells.CD8","T-cells-CD8-123",1
"T.cells.CD8.124","T.cells.CD8","T-cells-CD8-124",1
"Monocytes.251","Monocytes","Monocytes-251",1
"Monocytes.252","Monocytes","Monocytes-252",1
"Monocytes.253","Monocytes","Monocytes-253",1
"T.cells.CD8.125","T.cells.CD8","T-cells-CD8-125",1
"B.cells.27","B.cells","B-cells-27",1
"T.cells.CD8.126","T.cells.CD8","T-cells-CD8-126",1
"Monocytes.254","Monocytes","Monocytes-254",1
"NKT.cells.40","NKT.cells","NKT-cells-40",0
"NKT.cells.41","NKT.cells","NKT-cells-41",0
"T.cells.CD8.127","T.cells.CD8","T-cells-CD8-127",1
"T.cells.CD8.128","T.cells.CD8","T-cells-CD8-128",1
"T.cells.CD8.129","T.cells.CD8","T-cells-CD8-129",1
"Monocytes.255","Monocytes","Monocytes-255",1
"T.cells.CD8.130","T.cells.CD8","T-cells-CD8-130",1
"Monocytes.256","Monocytes","Monocytes-256",1
"Monocytes.257","Monocytes","Monocytes-257",1
"NKT.cells.42","NKT.cells","NKT-cells-42",0
"NKT.cells.43","NKT.cells","NKT-cells-43",0
"Monocytes.258","Monocytes","Monocytes-258",1
"T.cells.CD8.131","T.cells.CD8","T-cells-CD8-131",1
"Monocytes.259","Monocytes","Monocytes-259",1
"NK.cells.32","NK.cells","NK-cells-32",1
"T.cells.CD4.101","T.cells.CD4","T-cells-CD4-101",1
"T.cells.CD8.132","T.cells.CD8","T-cells-CD8-132",1
"Monocytes.260","Monocytes","Monocytes-260",1
"Monocytes.261","Monocytes","Monocytes-261",1
"Monocytes.262","Monocytes","Monocytes-262",1
"NKT.cells.44","NKT.cells","NKT-cells-44",0
"T.cells.CD8.133","T.cells.CD8","T-cells-CD8-133",1
"Monocytes.263","Monocytes","Monocytes-263",1
"T.cells.CD8.134","T.cells.CD8","T-cells-CD8-134",1
"T.cells.CD4.102","T.cells.CD4","T-cells-CD4-102",1
"Monocytes.264","Monocytes","Monocytes-264",1
"NKT.cells.45","NKT.cells","NKT-cells-45",0
"T.cells.CD8.135","T.cells.CD8","T-cells-CD8-135",1
"Monocytes.265","Monocytes","Monocytes-265",1
"Monocytes.266","Monocytes","Monocytes-266",1
"Monocytes.267","Monocytes","Monocytes-267",1
"B.cells.28","B.cells","B-cells-28",1
"T.cells.CD8.136","T.cells.CD8","T-cells-CD8-136",1
"NKT.cells.46","NKT.cells","NKT-cells-46",0
"T.cells.CD4.103","T.cells.CD4","T-cells-CD4-103",1
"T.cells.CD4.104","T.cells.CD4","T-cells-CD4-104",1
"NK.cells.33","NK.cells","NK-cells-33",1
"Monocytes.268","Monocytes","Monocytes-268",1
"Monocytes.269","Monocytes","Monocytes-269",1
"T.cells.CD8.137","T.cells.CD8","T-cells-CD8-137",1
"T.cells.CD4.105","T.cells.CD4","T-cells-CD4-105",1
"T.cells.CD8.138","T.cells.CD8","T-cells-CD8-138",1
"NK.cells.34","NK.cells","NK-cells-34",1
"B.cells.29","B.cells","B-cells-29",1
"Monocytes.270","Monocytes","Monocytes-270",1
"Monocytes.271","Monocytes","Monocytes-271",1
"NK.cells.35","NK.cells","NK-cells-35",1
"T.cells.CD4.106","T.cells.CD4","T-cells-CD4-106",1
"B.cells.30","B.cells","B-cells-30",1
"T.cells.CD8.139","T.cells.CD8","T-cells-CD8-139",1
"Monocytes.272","Monocytes","Monocytes-272",1
"Monocytes.273","Monocytes","Monocytes-273",1
"T.cells.CD4.107","T.cells.CD4","T-cells-CD4-107",1
"T.cells.CD4.108","T.cells.CD4","T-cells-CD4-108",1
"NKT.cells.47","NKT.cells","NKT-cells-47",0
"Monocytes.274","Monocytes","Monocytes-274",1
"NKT.cells.48","NKT.cells","NKT-cells-48",0
"T.cells.CD8.140","T.cells.CD8","T-cells-CD8-140",1
"Monocytes.275","Monocytes","Monocytes-275",1
"B.cells.31","B.cells","B-cells-31",1
"T.cells.CD8.141","T.cells.CD8","T-cells-CD8-141",1
"Monocytes.276","Monocytes","Monocytes-276",1
"T.cells.CD8.142","T.cells.CD8","T-cells-CD8-142",1
"T.cells.CD4.109","T.cells.CD4","T-cells-CD4-109",1
"Monocytes.277","Monocytes","Monocytes-277",1
"Monocytes.278","Monocytes","Monocytes-278",1
"T.cells.CD4.110","T.cells.CD4","T-cells-CD4-110",1
"B.cells.32","B.cells","B-cells-32",1
"T.cells.CD8.143","T.cells.CD8","T-cells-CD8-143",1
"T.cells.CD4.111","T.cells.CD4","T-cells-CD4-111",1
"Monocytes.279","Monocytes","Monocytes-279",1
"T.cells.CD8.144","T.cells.CD8","T-cells-CD8-144",1
"Monocytes.280","Monocytes","Monocytes-280",1
"NK.cells.36","NK.cells","NK-cells-36",1
"Monocytes.281","Monocytes","Monocytes-281",1
"Monocytes.282","Monocytes","Monocytes-282",1
"Monocytes.283","Monocytes","Monocytes-283",1
"T.cells.CD8.145","T.cells.CD8","T-cells-CD8-145",1
"T.cells.CD8.146","T.cells.CD8","T-cells-CD8-146",1
"T.cells.CD8.147","T.cells.CD8","T-cells-CD8-147",1
"NK.cells.37","NK.cells","NK-cells-37",1
"T.cells.CD8.148","T.cells.CD8","T-cells-CD8-148",1
"T.cells.CD8.149","T.cells.CD8","T-cells-CD8-149",1
"B.cells.33","B.cells","B-cells-33",1
"Monocytes.284","Monocytes","Monocytes-284",1
"T.cells.CD4.112","T.cells.CD4","T-cells-CD4-112",1
"T.cells.CD8.150","T.cells.CD8","T-cells-CD8-150",1
"T.cells.CD4.113","T.cells.CD4","T-cells-CD4-113",1
"Monocytes.285","Monocytes","Monocytes-285",1
"T.cells.CD4.114","T.cells.CD4","T-cells-CD4-114",1
"B.cells.34","B.cells","B-cells-34",1
"T.cells.CD8.151","T.cells.CD8","T-cells-CD8-151",1
"T.cells.CD4.115","T.cells.CD4","T-cells-CD4-115",1
"NKT.cells.49","NKT.cells","NKT-cells-49",0
"Monocytes.286","Monocytes","Monocytes-286",1
"B.cells.35","B.cells","B-cells-35",1
"NKT.cells.50","NKT.cells","NKT-cells-50",0
"Monocytes.287","Monocytes","Monocytes-287",1
"T.cells.CD8.152","T.cells.CD8","T-cells-CD8-152",1
"Monocytes.288","Monocytes","Monocytes-288",1
"Monocytes.289","Monocytes","Monocytes-289",1
"B.cells.36","B.cells","B-cells-36",1
"T.cells.CD4.116","T.cells.CD4","T-cells-CD4-116",1
"T.cells.CD8.153","T.cells.CD8","T-cells-CD8-153",1
"NKT.cells.51","NKT.cells","NKT-cells-51",0
"T.cells.CD8.154","T.cells.CD8","T-cells-CD8-154",1
"Monocytes.290","Monocytes","Monocytes-290",1
"T.cells.CD8.155","T.cells.CD8","T-cells-CD8-155",1
"Monocytes.291","Monocytes","Monocytes-291",1
"Monocytes.292","Monocytes","Monocytes-292",1
"Monocytes.293","Monocytes","Monocytes-293",1
"Monocytes.294","Monocytes","Monocytes-294",1
"T.cells.CD4.117","T.cells.CD4","T-cells-CD4-117",1
"NKT.cells.52","NKT.cells","NKT-cells-52",0
"T.cells.CD4.118","T.cells.CD4","T-cells-CD4-118",1
"T.cells.CD8.156","T.cells.CD8","T-cells-CD8-156",1
"Monocytes.295","Monocytes","Monocytes-295",1
"T.cells.CD8.157","T.cells.CD8","T-cells-CD8-157",1
"B.cells.37","B.cells","B-cells-37",1
"Monocytes.296","Monocytes","Monocytes-296",1
"NKT.cells.53","NKT.cells","NKT-cells-53",0
"Monocytes.297","Monocytes","Monocytes-297",1
"Monocytes.298","Monocytes","Monocytes-298",1
"Monocytes.299","Monocytes","Monocytes-299",1
