"cell.ID","cell.type","cell.subtype","tumor.state"
"Monocytes.300","Monocytes","Monocytes-300",1
"T.cells.CD8.158","T.cells.CD8","T-cells-CD8-158",1
"Monocytes.301","Monocytes","Monocytes-301",1
"T.cells.CD8.159","T.cells.CD8","T-cells-CD8-159",1
"Monocytes.302","Monocytes","Monocytes-302",1
"Monocytes.303","Monocytes","Monocytes-303",1
"NK.cells.38","NK.cells","NK-cells-38",1
"Monocytes.304","Monocytes","Monocytes-304",1
"T.cells.CD4.119","T.cells.CD4","T-cells-CD4-119",1
"NK.cells.39","NK.cells","NK-cells-39",1
"Monocytes.305","Monocytes","Monocytes-305",1
"T.cells.CD8.160","T.cells.CD8","T-cells-CD8-160",1
"NKT.cells.54","NKT.cells","NKT-cells-54",0
"T.cells.CD8.161","T.cells.CD8","T-cells-CD8-161",1
"Monocytes.306","Monocytes","Monocytes-306",1
"T.cells.CD8.162","T.cells.CD8","T-cells-CD8-162",1
"T.cells.CD8.163","T.cells.CD8","T-cells-CD8-163",1
"Monocytes.307","Monocytes","Monocytes-307",1
"NK.cells.40","NK.cells","NK-cells-40",1
"T.cells.CD4.120","T.cells.CD4","T-cells-CD4-120",1
"NKT.cells.55","NKT.cells","NKT-cells-55",0
"Monocytes.308","Monocytes","Monocytes-308",1
"T.cells.CD4.121","T.cells.CD4","T-cells-CD4-121",1
"T.cells.CD4.122","T.cells.CD4","T-cells-CD4-122",1
"Monocytes.309","Monocytes","Monocytes-309",1
"Monocytes.310","Monocytes","Monocytes-310",1
"Monocytes.311","Monocytes","Monocytes-311",1
"Monocytes.312","Monocytes","Monocytes-312",1
"Monocytes.313","Monocytes","Monocytes-313",1
"T.cells.CD8.164","T.cells.CD8","T-cells-CD8-164",1
"T.cells.CD8.165","T.cells.CD8","T-cells-CD8-165",1
"Monocytes.314","Monocytes","Monocytes-314",1
"Monocytes.315","Monocytes","Monocytes-315",1
"NK.cells.41","NK.cells","NK-cells-41",1
"T.cells.CD4.123","T.cells.CD4","T-cells-CD4-123",1
"T.cells.CD8.166","T.cells.CD8","T-cells-CD8-166",1
"T.cells.CD8.167","T.cells.CD8","T-cells-CD8-167",1
"Monocytes.316","Monocytes","Monocytes-316",1
"T.cells.CD4.124","T.cells.CD4","T-cells-CD4-124",1
"T.cells.CD8.168","T.cells.CD8","T-cells-CD8-168",1
"Monocytes.317","Monocytes","Monocytes-317",1
"T.cells.CD8.169","T.cells.CD8","T-cells-CD8-169",1
"Monocytes.318","Monocytes","Monocytes-318",1
"T.cells.CD8.170","T.cells.CD8","T-cells-CD8-170",1
"Monocytes.319","Monocytes","Monocytes-319",1
"Monocytes.320","Monocytes","Monocytes-320",1
"T.cells.CD8.171","T.cells.CD8","T-cells-CD8-171",1
"T.cells.CD4.125","T.cells.CD4","T-cells-CD4-125",1
"T.cells.CD8.172","T.cells.CD8","T-cells-CD8-172",1
"Monocytes.321","Monocytes","Monocytes-321",1
"Monocytes.322","Monocytes","Monocytes-322",1
"B.cells.38","B.cells","B-cells-38",1
"T.cells.CD4.126","T.cells.CD4","T-cells-CD4-126",1
"T.cells.CD4.127","T.cells.CD4","T-cells-CD4-127",1
"T.cells.CD4.128","T.cells.CD4","T-cells-CD4-128",1
"T.cells.CD4.129","T.cells.CD4","T-cells-CD4-129",1
"T.cells.CD8.173","T.cells.CD8","T-cells-CD8-173",1
"T.cells.CD8.174","T.cells.CD8","T-cells-CD8-174",1
"T.cells.CD8.175","T.cells.CD8","T-cells-CD8-175",1
"NKT.cells.56","NKT.cells","NKT-cells-56",0
"Monocytes.323","Monocytes","Monocytes-323",1
"B.cells.39","B.cells","B-cells-39",1
"T.cells.CD8.176","T.cells.CD8","T-cells-CD8-176",1
"Monocytes.324","Monocytes","Monocytes-324",1
"Monocytes.325","Monocytes","Monocytes-325",1
"NKT.cells.57","NKT.cells","NKT-cells-57",0
"Monocytes.326","Monocytes","Monocytes-326",1
"Monocytes.327","Monocytes","Monocytes-327",1
"T.cells.CD8.177","T.cells.CD8","T-cells-CD8-177",1
"Monocytes.328","Monocytes","Monocytes-328",1
"T.cells.CD8.178","T.cells.CD8","T-cells-CD8-178",1
"Monocytes.329","Monocytes","Monocytes-329",1
"NK.cells.42","NK.cells","NK-cells-42",1
"Monocytes.330","Monocytes","Monocytes-330",1
"NKT.cells.58","NKT.cells","NKT-cells-58",0
"T.cells.CD8.179","T.cells.CD8","T-cells-CD8-179",1
"Monocytes.331","Monocytes","Monocytes-331",1
"T.cells.CD4.130","T.cells.CD4","T-cells-CD4-130",1
"T.cells.CD8.180","T.cells.CD8","T-cells-CD8-180",1
"T.cells.CD8.181","T.cells.CD8","T-cells-CD8-181",1
"T.cells.CD8.182","T.cells.CD8","T-cells-CD8-182",1
"T.cells.CD4.131","T.cells.CD4","T-cells-CD4-131",1
"Monocytes.332","Monocytes","Monocytes-332",1
"Monocytes.333","Monocytes","Monocytes-333",1
"Monocytes.334","Monocytes","Monocytes-334",1
"Monocytes.335","Monocytes","Monocytes-335",1
"T.cells.CD8.183","T.cells.CD8","T-cells-CD8-183",1
"Monocytes.336","Monocytes","Monocytes-336",1
"T.cells.CD4.132","T.cells.CD4","T-cells-CD4-132",1
"Monocytes.337","Monocytes","Monocytes-337",1
"Monocytes.338","Monocytes","Monocytes-338",1
"Monocytes.339","Monocytes","Monocytes-339",1
"NKT.cells.59","NKT.cells","NKT-cells-59",0
"Monocytes.340","Monocytes","Monocytes-340",1
"NKT.cells.60","NKT.cells","NKT-cells-60",0
"NKT.cells.61","NKT.cells","NKT-cells-61",0
"Monocytes.341","Monocytes","Monocytes-341",1
"Monocytes.342","Monocytes","Monocytes-342",1
"NKT.cells.62","NKT.cells","NKT-cells-62",0
"NK.cells.43","NK.cells","NK-cells-43",1
"Monocytes.343","Monocytes","Monocytes-343",1
"T.cells.CD8.184","T.cells.CD8","T-cells-CD8-184",1
"Monocytes.344","Monocytes","Monocytes-344",1
"B.cells.40","B.cells","B-cells-40",1
"Monocytes.345","Monocytes","Monocytes-345",1
"T.cells.CD4.133","T.cells.CD4","T-cells-CD4-133",1
"Monocytes.346","Monocytes","Monocytes-346",1
"Monocytes.347","Monocytes","Monocytes-347",1
"NKT.cells.63","NKT.cells","NKT-cells-63",0
"Monocytes.348","Monocytes","Monocytes-348",1
"NKT.cells.64","NKT.cells","NKT-cells-64",0
"Monocytes.349","Monocytes","Monocytes-349",1
"T.cells.CD8.185","T.cells.CD8","T-cells-CD8-185",1
"NKT.cells.65","NKT.cells","NKT-cells-65",0
"T.cells.CD8.186","T.cells.CD8","T-cells-CD8-186",1
"Monocytes.350","Monocytes","Monocytes-350",1
"Monocytes.351","Monocytes","Monocytes-351",1
"B.cells.41","B.cells","B-cells-41",1
"T.cells.CD4.134","T.cells.CD4","T-cells-CD4-134",1
"Monocytes.352","Monocytes","Monocytes-352",1
"T.cells.CD8.187","T.cells.CD8","T-cells-CD8-187",1
"Monocytes.353","Monocytes","Monocytes-353",1
"NKT.cells.66","NKT.cells","NKT-cells-66",0
"Monocytes.354","Monocytes","Monocytes-354",1
"T.cells.CD4.135","T.cells.CD4","T-cells-CD4-135",1
"Monocytes.355","Monocytes","Monocytes-355",1
"T.cells.CD8.188","T.cells.CD8","T-cells-CD8-188",1
"Monocytes.356","Monocytes","Monocytes-356",1
"T.cells.CD8.189","T.cells.CD8","T-cells-CD8-189",1
"Monocytes.357","Monocytes","Monocytes-357",1
"T.cells.CD4.136","T.cells.CD4","T-cells-CD4-136",1
"T.cells.CD8.190","T.cells.CD8","T-cells-CD8-190",1
"Monocytes.358","Monocytes","Monocytes-358",1
"Monocytes.359","Monocytes","Monocytes-359",1
"T.cells.CD4.137","T.cells.CD4","T-cells-CD4-137",1
"T.cells.CD4.138","T.cells.CD4","T-cells-CD4-138",1
"Monocytes.360","Monocytes","Monocytes-360",1
"Monocytes.361","Monocytes","Monocytes-361",1
"T.cells.CD4.139","T.cells.CD4","T-cells-CD4-139",1
"Monocytes.362","Monocytes","Monocytes-362",1
"Monocytes.363","Monocytes","Monocytes-363",1
"T.cells.CD8.191","T.cells.CD8","T-cells-CD8-191",1
"T.cells.CD8.192","T.cells.CD8","T-cells-CD8-192",1
"Monocytes.364","Monocytes","Monocytes-364",1
"Monocytes.365","Monocytes","Monocytes-365",1
"Monocytes.366","Monocytes","Monocytes-366",1
"Monocytes.367","Monocytes","Monocytes-367",1
"Monocytes.368","Monocytes","Monocytes-368",1
"NK.cells.44","NK.cells","NK-cells-44",1
"T.cells.CD4.140","T.cells.CD4","T-cells-CD4-140",1
"Monocytes.369","Monocytes","Monocytes-369",1
"T.cells.CD8.193","T.cells.CD8","T-cells-CD8-193",1
"T.cells.CD8.194","T.cells.CD8","T-cells-CD8-194",1
"Monocytes.370","Monocytes","Monocytes-370",1
"T.cells.CD4.141","T.cells.CD4","T-cells-CD4-141",1
"T.cells.CD4.142","T.cells.CD4","T-cells-CD4-142",1
"T.cells.CD4.143","T.cells.CD4","T-cells-CD4-143",1
"T.cells.CD4.144","T.cells.CD4","T-cells-CD4-144",1
"Monocytes.371","Monocytes","Monocytes-371",1
"Monocytes.372","Monocytes","Monocytes-372",1
"T.cells.CD4.145","T.cells.CD4","T-cells-CD4-145",1
"T.cells.CD4.146","T.cells.CD4","T-cells-CD4-146",1
"NK.cells.45","NK.cells","NK-cells-45",1
"T.cells.CD4.147","T.cells.CD4","T-cells-CD4-147",1
"Monocytes.373","Monocytes","Monocytes-373",1
"T.cells.CD8.195","T.cells.CD8","T-cells-CD8-195",1
"T.cells.CD4.148","T.cells.CD4","T-cells-CD4-148",1
"T.cells.CD8.196","T.cells.CD8","T-cells-CD8-196",1
"T.cells.CD8.197","T.cells.CD8","T-cells-CD8-197",1
"Monocytes.374","Monocytes","Monocytes-374",1
"Monocytes.375","Monocytes","Monocytes-375",1
"Monocytes.376","Monocytes","Monocytes-376",1
"T.cells.CD8.198","T.cells.CD8","T-cells-CD8-198",1
"T.cells.CD8.199","T.cells.CD8","T-cells-CD8-199",1
"T.cells.CD8.200","T.cells.CD8","T-cells-CD8-200",1
"T.cells.CD4.149","T.cells.CD4","T-cells-CD4-149",1
"Monocytes.377","Monocytes","Monocytes-377",1
"NK.cells.46","NK.cells","NK-cells-46",1
"NKT.cells.67","NKT.cells","NKT-cells-67",0
"Monocytes.378","Monocytes","Monocytes-378",1
"Monocytes.379","Monocytes","Monocytes-379",1
"Monocytes.380","Monocytes","Monocytes-380",1
"NK.cells.47","NK.cells","NK-cells-47",1
"T.cells.CD8.201","T.cells.CD8","T-cells-CD8-201",1
"Monocytes.381","Monocytes","Monocytes-381",1
"Monocytes.382","Monocytes","Monocytes-382",1
"Monocytes.383","Monocytes","Monocytes-383",1
"B.cells.42","B.cells","B-cells-42",1
"Monocytes.384","Monocytes","Monocytes-384",1
"NKT.cells.68","NKT.cells","NKT-cells-68",0
"T.cells.CD8.202","T.cells.CD8","T-cells-CD8-202",1
"T.cells.CD8.203","T.cells.CD8","T-cells-CD8-203",1
"Monocytes.385","Monocytes","Monocytes-385",1
"T.cells.CD8.204","T.cells.CD8","T-cells-CD8-204",1
"B.cells.43","B.cells","B-cells-43",1
"Monocytes.386","Monocytes","Monocytes-386",1
"T.cells.CD8.205","T.cells.CD8","T-cells-CD8-205",1
"T.cells.CD8.206","T.cells.CD8","T-cells-CD8-206",1
"T.cells.CD4.150","T.cells.CD4","T-cells-CD4-150",1
"B.cells.44","B.cells","B-cells-44",1
"NKT.cells.69","NKT.cells","NKT-cells-69",0
"T.cells.CD4.151","T.cells.CD4","T-cells-CD4-151",1
"T.cells.CD4.152","T.cells.CD4","T-cells-CD4-152",1
"Monocytes.387","Monocytes","Monocytes-387",1
"T.cells.CD4.153","T.cells.CD4","T-cells-CD4-153",1
"Monocytes.388","Monocytes","Monocytes-388",1
"B.cells.45","B.cells","B-cells-45",1
"Monocytes.389","Monocytes","Monocytes-389",1
"B.cells.46","B.cells","B-cells-46",1
"NK.cells.48","NK.cells","NK-cells-48",1
"T.cells.CD8.207","T.cells.CD8","T-cells-CD8-207",1
"T.cells.CD4.154","T.cells.CD4","T-cells-CD4-154",1
"Monocytes.390","Monocytes","Monocytes-390",1
"T.cells.CD4.155","T.cells.CD4","T-cells-CD4-155",1
"T.cells.CD4.156","T.cells.CD4","T-cells-CD4-156",1
"Monocytes.391","Monocytes","Monocytes-391",1
"NKT.cells.70","NKT.cells","NKT-cells-70",0
"Monocytes.392","Monocytes","Monocytes-392",1
"T.cells.CD4.157","T.cells.CD4","T-cells-CD4-157",1
"T.cells.CD8.208","T.cells.CD8","T-cells-CD8-208",1
"T.cells.CD8.209","T.cells.CD8","T-cells-CD8-209",1
"T.cells.CD8.210","T.cells.CD8","T-cells-CD8-210",1
"T.cells.CD8.211","T.cells.CD8","T-cells-CD8-211",1
"Monocytes.393","Monocytes","Monocytes-393",1
"Monocytes.394","Monocytes","Monocytes-394",1
"Monocytes.395","Monocytes","Monocytes-395",1
"T.cells.CD8.212","T.cells.CD8","T-cells-CD8-212",1
"Monocytes.396","Monocytes","Monocytes-396",1
"T.cells.CD8.213","T.cells.CD8","T-cells-CD8-213",1
"Monocytes.397","Monocytes","Monocytes-397",1
"B.cells.47","B.cells","B-cells-47",1
"T.cells.CD8.214","T.cells.CD8","T-cells-CD8-214",1
"T.cells.CD8.215","T.cells.CD8","T-cells-CD8-215",1
"NKT.cells.71","NKT.cells","NKT-cells-71",0
"T.cells.CD8.216","T.cells.CD8","T-cells-CD8-216",1
"Monocytes.398","Monocytes","Monocytes-398",1
"B.cells.48","B.cells","B-cells-48",1
"Monocytes.399","Monocytes","Monocytes-399",1
"Monocytes.400","Monocytes","Monocytes-400",1
"T.cells.CD4.158","T.cells.CD4","T-cells-CD4-158",1
"Monocytes.401","Monocytes","Monocytes-401",1
"Monocytes.402","Monocytes","Monocytes-402",1
"Monocytes.403","Monocytes","Monocytes-403",1
"Monocytes.404","Monocytes","Monocytes-404",1
"T.cells.CD8.217","T.cells.CD8","T-cells-CD8-217",1
"Monocytes.405","Monocytes","Monocytes-405",1
"Monocytes.406","Monocytes","Monocytes-406",1
"Monocytes.407","Monocytes","Monocytes-407",1
"T.cells.CD8.218","T.cells.CD8","T-cells-CD8-218",1
"NKT.cells.72","NKT.cells","NKT-cells-72",0
"Monocytes.408","Monocytes","Monocytes-408",1
"Monocytes.409","Monocytes","Monocytes-409",1
"Monocytes.410","Monocytes","Monocytes-410",1
"Monocytes.411","Monocytes","Monocytes-411",1
"T.cells.CD8.219","T.cells.CD8","T-cells-CD8-219",1
"Monocytes.412","Monocytes","Monocytes-412",1
"Monocytes.413","Monocytes","Monocytes-413",1
"T.cells.CD4.159","T.cells.CD4","T-cells-CD4-159",1
"T.cells.CD4.160","T.cells.CD4","T-cells-CD4-160",1
"Monocytes.414","Monocytes","Monocytes-414",1
"Monocytes.415","Monocytes","Monocytes-415",1
"T.cells.CD8.220","T.cells.CD8","T-cells-CD8-220",1
"Monocytes.416","Monocytes","Monocytes-416",1
"Monocytes.417","Monocytes","Monocytes-417",1
"Monocytes.418","Monocytes","Monocytes-418",1
"Monocytes.419","Monocytes","Monocytes-419",1
"Monocytes.420","Monocytes","Monocytes-420",1
"T.cells.CD8.221","T.cells.CD8","T-cells-CD8-221",1
"NK.cells.49","NK.cells","NK-cells-49",1
"NK.cells.50","NK.cells","NK-cells-50",1
"T.cells.CD4.161","T.cells.CD4","T-cells-CD4-161",1
"Monocytes.421","Monocytes","Monocytes-421",1
"Monocytes.422","Monocytes","Monocytes-422",1
"Monocytes.423","Monocytes","Monocytes-423",1
"NKT.cells.73","NKT.cells","NKT-cells-73",0
"Monocytes.424","Monocytes","Monocytes-424",1
"T.cells.CD4.162","T.cells.CD4","T-cells-CD4-162",1
"NK.cells.51","NK.cells","NK-cells-51",1
"T.cells.CD8.222","T.cells.CD8","T-cells-CD8-222",1
"T.cells.CD8.223","T.cells.CD8","T-cells-CD8-223",1
"T.cells.CD8.224","T.cells.CD8","T-cells-CD8-224",1
"Monocytes.425","Monocytes","Monocytes-425",1
"T.cells.CD4.163","T.cells.CD4","T-cells-CD4-163",1
"T.cells.CD4.164","T.cells.CD4","T-cells-CD4-164",1
"Monocytes.426","Monocytes","Monocytes-426",1
"Monocytes.427","Monocytes","Monocytes-427",1
"Monocytes.428","Monocytes","Monocytes-428",1
"NK.cells.52","NK.cells","NK-cells-52",1
"T.cells.CD8.225","T.cells.CD8","T-cells-CD8-225",1
"NK.cells.53","NK.cells","NK-cells-53",1
"T.cells.CD8.226","T.cells.CD8","T-cells-CD8-226",1
"T.cells.CD4.165","T.cells.CD4","T-cells-CD4-165",1
"Monocytes.429","Monocytes","Monocytes-429",1
"Monocytes.430","Monocytes","Monocytes-430",1
"Monocytes.431","Monocytes","Monocytes-431",1
"T.cells.CD8.227","T.cells.CD8","T-cells-CD8-227",1
"Monocytes.432","Monocytes","Monocytes-432",1
"Monocytes.433","Monocytes","Monocytes-433",1
"NKT.cells.74","NKT.cells","NKT-cells-74",0
"Monocytes.434","Monocytes","Monocytes-434",1
"Monocytes.435","Monocytes","Monocytes-435",1
"T.cells.CD4.166","T.cells.CD4","T-cells-CD4-166",1
"Monocytes.436","Monocytes","Monocytes-436",1
"T.cells.CD4.167","T.cells.CD4","T-cells-CD4-167",1
"T.cells.CD8.228","T.cells.CD8","T-cells-CD8-228",1
"Monocytes.437","Monocytes","Monocytes-437",1
"T.cells.CD8.229","T.cells.CD8","T-cells-CD8-229",1
"NKT.cells.75","NKT.cells","NKT-cells-75",0
"T.cells.CD4.168","T.cells.CD4","T-cells-CD4-168",1
"T.cells.CD8.230","T.cells.CD8","T-cells-CD8-230",1
"Monocytes.438","Monocytes","Monocytes-438",1
"Monocytes.439","Monocytes","Monocytes-439",1
"Monocytes.440","Monocytes","Monocytes-440",1
"Monocytes.441","Monocytes","Monocytes-441",1
"NKT.cells.76","NKT.cells","NKT-cells-76",0
"Monocytes.442","Monocytes","Monocytes-442",1
"NKT.cells.77","NKT.cells","NKT-cells-77",0
"T.cells.CD4.169","T.cells.CD4","T-cells-CD4-169",1
"T.cells.CD4.170","T.cells.CD4","T-cells-CD4-170",1
"T.cells.CD4.171","T.cells.CD4","T-cells-CD4-171",1
"Monocytes.443","Monocytes","Monocytes-443",1
"Monocytes.444","Monocytes","Monocytes-444",1
"Monocytes.445","Monocytes","Monocytes-445",1
"NKT.cells.78","NKT.cells","NKT-cells-78",0
"Monocytes.446","Monocytes","Monocytes-446",1
"Monocytes.447","Monocytes","Monocytes-447",1
"B.cells.49","B.cells","B-cells-49",1
"NKT.cells.79","NKT.cells","NKT-cells-79",0
"Monocytes.448","Monocytes","Monocytes-448",1
"Monocytes.449","Monocytes","Monocytes-449",1
"Monocytes.450","Monocytes","Monocytes-450",1
"T.cells.CD4.172","T.cells.CD4","T-cells-CD4-172",1
"T.cells.CD8.231","T.cells.CD8","T-cells-CD8-231",1
"T.cells.CD8.232","T.cells.CD8","T-cells-CD8-232",1
"Monocytes.451","Monocytes","Monocytes-451",1
"Monocytes.452","Monocytes","Monocytes-452",1
"Monocytes.453","Monocytes","Monocytes-453",1
"T.cells.CD8.233","T.cells.CD8","T-cells-CD8-233",1
"T.cells.CD8.234","T.cells.CD8","T-cells-CD8-234",1
"NKT.cells.80","NKT.cells","NKT-cells-80",0
"Monocytes.454","Monocytes","Monocytes-454",1
"Monocytes.455","Monocytes","Monocytes-455",1
"Monocytes.456","Monocytes","Monocytes-456",1
"Monocytes.457","Monocytes","Monocytes-457",1
"NKT.cells.81","NKT.cells","NKT-cells-81",0
"T.cells.CD8.235","T.cells.CD8","T-cells-CD8-235",1
"Monocytes.458","Monocytes","Monocytes-458",1
